Title,Genre,Created,Rating
Breaking Bad,Drama,2008,V
Game of Thrones,Fantasy,2011,IV
Friends,Comedy,1994,V
Stranger Things,Science Fiction,2016,IV
The Crown,Drama,2016,IV
The Office,Comedy,2005,V
Sherlock,Crime,2010,IV
The Mandalorian,Science Fiction,2019,IV
Black Mirror,Science Fiction,2011,IV
The Witcher,Fantasy,2019,IV
The Sopranos,Crime,1999,IV
Mindhunter,Crime,2017,IV
The Simpsons,Animation,1989,V
Grey's Anatomy,Drama,2005,IV
The Big Bang Theory,Comedy,2007,V
Better Call Saul,Crime,2015,IV
Money Heist (La Casa de Papel),Action,2017,IV
The Queen's Gambit,Drama,2020,IV
Narcos,Crime,2015,IV
House of Cards,Drama,2013,IV
The Haunting of Hill House,Drama,2018,IV
Peaky Blinders,Crime,2013,IV
Dark,Science Fiction,2017,IV
